temp_int,temp_ext,luminosité,humidité,vent,présence,heure,jour_semaine,consommation
18.48319042720226,26.78447745480988,309.45551402399667,53.39768723857483,25.827325519463113,0,17,3,143.99695350860446
28.493618599118527,32.346264951155675,148.44747241761317,89.61949796791673,25.236973769017585,0,13,5,60.35293061730441
20.758368320598173,25.240443979712623,270.887796186328,67.5420189676595,7.477465927847227,0,21,1,89.96433806166
23.15329291670983,10.14369483558734,135.0620617136178,25.185243504731343,5.191969305546379,1,20,4,134.79180022526668
28.597081664468206,33.38933194767148,452.6298051554545,89.49824921773828,6.178624529974525,0,0,1,86.57623279262666
24.36356993870988,27.2584147507305,822.1616060061918,48.55259657461333,5.051412324562926,0,16,0,102.98066979059118
16.75347061062546,18.585799714444843,407.1200047819486,40.118177369183776,30.48540977683799,0,10,4,142.97163673442705
29.097481854202126,28.594560343762204,499.7650661905299,59.05154285045199,9.824132620145932,0,19,3,80.84003591505311
24.415620796071266,14.096674273499149,708.0280962106949,41.3015314274605,12.571507609373173,1,14,2,156.27984983739566
20.023584219856293,17.08172729729737,558.0046630628922,26.052025498410664,8.678607207571986,1,3,4,186.29902958853654
17.08908108995081,37.11200450961966,875.3011174191918,20.099984015542372,47.89176522242515,0,14,4,165.55920964710648
26.91037783905444,15.167657698499713,879.4321075411808,51.470834704418365,42.73087315759177,1,21,4,162.90519477259866
24.301091338927705,21.44958938552778,108.91962594203828,78.58043955586146,11.524741867576044,1,21,4,161.02321827348516
23.001916379644825,36.15493980886051,800.2416758348793,60.06206299410536,16.3783146961063,0,13,3,119.33599719715072
28.408388745764363,29.77024725936346,514.6602402175065,89.94451092604086,10.494642115249858,1,21,3,131.35311051595147
26.82895816836796,7.177112915764596,989.9564871732968,40.079265195304,24.593797973041188,1,0,2,158.1433748764752
17.275123195991267,10.155606549763963,534.9088682878917,39.63185453320388,0.9805266237126797,0,8,3,108.29429438633765
19.675831016933223,5.274455677017088,988.2063508494678,31.182462216376095,33.56840044483979,0,6,3,159.53264062397267
18.727337097216985,27.082262658020717,779.112425085163,31.48445117857346,26.15790749088208,1,22,0,212.16158833884666
26.159194388590155,20.66856988936464,323.7443961519757,39.96306172070335,44.931946415055165,1,10,6,166.34096384971613
15.502986521036691,9.699619781579644,584.5554813582619,75.4988031691469,8.219634216420706,1,22,0,189.53078077387022
23.54834527306975,38.52769423698697,992.9220755307244,83.40297534455135,40.205462303056585,1,1,6,181.08047580010862
26.43688028611036,23.538090338096698,871.7775469767313,88.2561018795377,39.59805072333579,0,1,1,117.72957854378372
28.151484551426243,13.466265293951121,187.63020441209898,36.260275786751684,6.359059460844346,0,5,2,73.73995552383737
20.131226230738612,22.521124990414766,735.7347971289964,81.69082819298642,19.92796120720638,0,22,6,138.9219578055158
27.318859570080193,28.786711645728772,411.02162728373173,42.97785624941359,8.507632057225845,0,18,0,84.30166629571085
16.65947605432811,7.6683726290747565,106.28403569231331,27.89883811618191,12.736025022877445,0,19,2,125.52992125228266
27.696784376017774,14.614633526676219,463.13287212429964,80.9017447864116,13.162308741527218,1,13,2,134.12460494932495
16.912329934979738,33.24379218093978,311.2789795524742,64.5273944250533,27.811819701288638,1,2,4,200.0893862682319
20.95930935840551,21.088270464093142,836.9823434684243,31.53116272567432,20.570546588023277,0,6,5,162.49973493848165
26.959430486693304,24.13019997113032,403.5975479611889,50.08818802591018,47.38664020031527,0,6,5,98.01115426957863
17.24876141023161,20.148560077331425,844.7713245584354,40.108038641394735,6.318507097350256,0,3,5,146.91631031185509
18.43877092848962,6.536497992505179,100.53814495131577,71.5756198097138,48.68460674250994,1,22,2,182.66875600217318
25.833788525895994,10.801242293705457,377.0372350235072,51.739136143698765,11.531932010713197,1,4,4,142.91409108448457
25.800548048191118,20.593957355966182,317.04869287698574,89.24959615744694,38.64369681909265,1,16,1,160.0171114964835
24.61721449327946,12.321491289277475,310.2106249617499,23.83214875817166,16.94849630864107,0,3,1,95.65997112934595
25.4092266670065,6.749266003088756,161.36795778891644,44.85106862953727,7.1540697708656955,0,22,5,63.117574183712364
23.140866650213944,34.527738241813836,268.41184336945156,53.733011697698416,42.894459262312,0,12,1,125.93166844677054
18.77698588360429,39.34173852074405,599.9946128970579,55.21934883238239,15.44304496182316,0,15,4,134.9318485715997
20.18543990255879,32.76000058988588,362.22496555397004,42.11550756699457,32.94277021134211,0,15,5,125.305993982163
17.723965752021385,34.882472259663345,475.6553040962332,71.04681743682977,28.32218425433133,1,1,6,185.31617453633265
28.626758420004425,13.469199561096588,439.18019231246967,81.23229514422823,23.587815469543717,0,17,6,85.69827772280337
23.75087692149181,38.62194414296199,888.3144324999051,85.7103511384504,24.790973632426955,1,0,4,163.90339043238654
21.0127712514546,11.892399655869994,914.7690991094639,76.35653637596684,36.611895704614376,1,17,1,185.84083271466025
21.93008705466199,38.30004336266413,543.6612744902741,79.54061381146195,4.388645706172029,1,7,5,147.18591489598407
29.20925009417723,39.818675288808286,397.14035528404395,58.538171043399686,33.40903309789526,1,10,6,127.4073186929343
17.3002710467412,29.910298201111704,196.12063360212727,77.81217584987702,44.79060506992894,1,23,4,198.9737168637024
23.793447480251956,39.34003061271377,958.0625914438855,41.24527364035666,2.8894098509932076,0,23,3,99.75783373233475
22.58833018326699,24.93389228484863,154.20425041026772,47.89351334764501,7.032666961683337,0,14,6,108.80574297622918
24.171813531519717,14.083962411163162,367.8852498114524,42.183910967298104,35.83159683510157,0,15,3,98.61639928720342
15.271652757312607,20.294855998296732,368.2595810530037,52.71711348135478,21.86408241223088,1,16,4,199.0122384499784
28.081858634162273,25.77463273825751,388.36115752619344,39.99057313670455,20.177431040684418,1,16,4,138.58012222586288
28.981774237254186,7.557854670945525,247.85815894516836,87.31280095781128,6.848331727211793,1,11,0,124.7049469433747
23.476997753838134,26.782014261603614,804.8452878313275,41.89912396039677,25.338502035889405,1,9,6,180.00257521010636
25.449762358153386,39.34122428668031,210.2480757693903,26.86311766776579,6.327265559818862,1,19,0,134.30746998575668
28.837490717659435,11.653767742430468,671.4159932378465,56.87720162352894,23.83102281552702,1,5,2,137.87993316117775
25.608579514700978,32.74082907009341,211.46142403523572,23.996935491162347,38.18076494808283,0,7,6,106.39679351686446
17.28808564371392,36.77645778228668,163.4820738336609,27.738021641600636,12.913217894358176,1,12,5,180.5913951113496
23.644325402502197,38.02955574870773,918.4865533172889,35.35725724373724,24.039308408986365,1,1,2,170.48011927104093
24.100725695742838,38.60474615419065,271.1158896868351,52.504517491749915,49.600798469841784,0,18,2,118.03979233182791
21.36196006953579,23.251087355251517,839.1251391037339,50.32756526163195,34.33252116770186,1,21,1,185.84583328315875
26.046663534370843,39.20577677970263,590.1677839964223,75.97843034019539,42.06783856525993,0,9,3,103.46114383044964
29.01550522153522,31.50585724970536,170.07086764789264,71.76322577188793,20.742380328027288,0,3,1,67.74185585037883
28.883527693601643,10.658500268293666,959.9033722942607,49.842280579349094,38.39304615629276,0,11,5,110.44648287428483
21.76259057106198,21.69150372637895,322.2650502927033,43.35929453029409,2.025458647066092,1,17,4,144.85248004517973
16.69857068761133,30.14159113802014,873.6808108173459,42.1528148843049,6.145559127112249,0,6,0,159.1675947894576
29.77261798443502,13.656911053667917,251.92900520610775,74.17965611058062,10.153529646003106,0,19,5,59.23162294894777
27.583471296689012,27.421531424211057,868.5485939276676,23.64506843548888,20.097596230760978,1,23,4,128.64317497328616
16.869940218049003,28.331016766631674,111.90593161476458,20.89751546574241,42.28724391628816,0,23,5,148.84062136835945
28.812628239260583,10.694491033299805,560.6024109125326,75.68810743486537,17.313302539396524,1,22,4,105.36945423523453
28.048445430931924,24.77798593584647,792.4983214794012,53.40024631923345,32.731059675773146,1,3,6,141.64305183706617
22.78257085689108,32.00694188425127,941.315965743505,29.16167969875032,35.46571474017417,0,6,0,159.11757909919922
23.86913153617394,22.461348258757965,918.2819225858383,36.489615421615085,29.30911770441707,1,9,4,185.99770542608923
20.985040558051953,5.42360908716376,837.6623825928804,85.27527671681678,17.86209840850681,1,14,2,189.49846440865153
15.82142458233047,5.316346417775226,899.3722146951736,80.16520829374286,28.852667085677215,0,11,5,151.90557590020012
20.027958624688516,17.496027038950427,279.2977172533689,69.68495351567807,17.11327963948731,0,0,0,116.14207511264362
27.042801728970172,37.41679239511237,355.7658661405559,53.75576612361286,4.193686927600604,0,19,4,91.81987967699392
15.069480345069042,13.003687286126308,360.07167242895264,56.422653833397,49.64019890930072,0,17,2,168.41431748999125
20.002487575367162,27.20272911050905,439.3485379015289,88.2671174698771,6.3591226816255455,1,15,2,178.17546435201882
20.97253040386415,12.77265547426622,453.98860334666983,87.60393107190009,3.6174191918028678,0,4,6,128.87690974628123
23.060934044068844,16.2584496380842,590.099792189208,35.0688332050084,43.92653746035779,0,18,3,133.55993770430962
28.797834246191407,34.681473136051935,243.89178702979726,76.77731964137226,15.091733044644757,0,3,2,59.49551729560045
20.19518991548942,30.51015047944814,722.1219974073904,33.806986631691174,32.51484870367538,1,5,1,195.57667400714584
20.204298028443414,8.338974705962372,250.80988537405585,34.947623451876595,16.450286483111643,1,16,0,164.9747363938766
26.062518721646228,20.004570734525174,379.2776338940928,67.32651239152037,19.57271353972356,1,6,0,129.25043335682417
21.783269113347107,6.0209417275842565,553.0106175455387,48.35007690112839,13.105648600839825,1,23,0,175.23837185977047
18.369072344099727,21.831155131105316,816.7965053711296,85.20810849745641,17.15220028965051,1,22,4,203.84703769529892
21.7865927419904,28.185190409537384,765.5223099148545,26.230681442720616,20.535020029327157,0,6,5,126.31199280869635
17.112855305696996,9.147591825935304,680.98092076947,55.80679485666451,36.020803454617145,1,8,4,207.84804255024576
17.64580479759335,15.110972861820798,240.19593452215315,84.29650713101849,25.57680971173959,1,12,1,161.6667091151869
22.475516591092195,18.924281892575493,592.3408110540199,83.28795623356535,47.17826085784885,1,19,5,190.88798463922748
21.28388174256822,37.18358586296174,178.7018516198969,30.957044939101884,2.0940196919387755,0,13,6,110.68298828144077
28.7226885160215,39.76392553980374,439.6268591169857,45.664639006751955,25.153416131601407,0,15,2,86.82772484013276
20.435908486749497,6.5718954648465555,472.16487726096324,63.33849800326874,29.211239441585906,1,22,4,165.5329879229067
23.70882525417065,31.63527732233872,135.83029550117845,31.157641933998153,46.00984930371369,0,8,5,94.84565715630762
24.483964318792957,18.01034232408201,346.58928952297464,87.7615520432017,2.4579261810713793,1,14,2,159.96211223664474
15.196416848825004,18.736036518031803,960.0845205398405,84.03245301093622,28.674979246760802,0,4,5,157.800937752146
24.953060580250657,31.399274067145793,958.2693470467206,31.68651253241284,42.68149642639785,0,17,2,129.39790664495183
17.67053950304627,37.1449251250893,417.0943488272854,28.48088228826898,12.096386405961828,1,20,5,173.3821674836421
29.416054762041828,38.282500807589194,138.79009805349165,25.978593796578572,43.814617426196875,0,19,4,59.06250720608701
17.229940916296695,25.19929051134123,261.1854453953634,83.66105648256418,0.9521704637145911,1,7,4,177.2955717494722
21.219361855905355,17.499240575517597,452.9960140901861,33.55366668568226,36.62273145668649,1,14,1,184.5008961924324
16.28024502117966,32.56421800505727,953.0017281723068,49.13994499810483,46.65566105843265,1,20,6,205.86308924488893
29.95311377768921,13.785048414180508,227.07915718346644,51.41959559564021,32.85988308200311,0,8,6,86.50281574867857
22.532925154968638,24.742591009173122,787.164259301391,61.93077309494973,21.951462199022398,0,18,3,118.18278489702713
23.930775259800654,17.55024615337056,197.81428543722285,25.021474062319747,2.2440508236359014,1,21,0,129.5758146367981
16.006147160826412,27.982087579775662,983.1318196521491,35.873103218036114,46.005690666131436,1,5,4,213.54932668629516
26.249407055987668,13.413961951272741,443.4548491982215,85.20432708432482,23.51481113457874,0,3,4,103.1181046608958
18.148583896433784,11.705753100718901,797.7110850091505,83.58870750879987,1.4498372167974005,1,10,2,165.3324026747268
28.470814341610705,37.1383680336403,408.3319745300186,74.69034531839846,34.4910535664381,0,9,3,75.73208022440545
18.07709460723011,8.563128903233792,664.9019894429279,21.35808719327508,24.09186267881291,0,2,6,149.06919091029428
17.860315809954997,22.708526770722607,272.81447626603307,42.89047379472714,6.217265872120537,0,0,4,127.26264463772132
15.548245017721424,12.729847403705312,231.4189173672663,63.95711147400355,10.71359046551298,1,11,5,175.78003663273077
22.08100417664999,6.3625487163983605,944.2577256113182,39.26331482414329,3.2245340227923136,1,22,6,184.8278524499141
23.472616998939245,6.260658640199924,925.8825501139901,83.67106865376442,28.714676985428678,0,14,3,114.29322234485974
15.985629591425285,11.132762023703958,898.7220461915941,64.37226232827093,31.101473962600462,1,14,0,211.92388621021487
26.63291425042516,35.336962407710004,662.8901051499341,25.033470212151194,25.287114917772218,1,20,5,148.95506169842074
21.799332521220414,14.886756039195934,827.4413900946504,83.63039121849921,40.85510665013074,0,13,2,133.5382685162671
22.8658540399137,38.26607097013535,162.13324322023743,87.04366607233558,43.050441065400676,0,6,1,110.62489390820573
21.611441204073422,25.356780254621775,401.3101377016112,25.439869287420784,30.78121983415633,1,16,5,170.10312820755834
21.01144591312989,20.281496641906813,382.3328122814406,57.26521644029204,0.6378239853715273,0,23,6,106.06591645997669
23.394604969623266,25.30310921343091,672.0807897573519,41.235499754991935,34.76148278738678,1,18,0,171.10144867254417
17.328603688960687,23.084443482919372,420.36199612357643,47.498735353698166,20.899960846017578,0,6,5,149.37144369088352
17.728921957429066,31.55716888150638,233.65610347931272,32.575585256873936,28.27787416131935,0,2,3,132.8768508664478
27.92678431520276,14.887362309049829,636.8203678721893,60.465047140868876,32.45403010094422,1,2,3,154.1985629034315
29.19173193200449,17.356763706010582,832.9455286021733,87.05855472742235,17.51183071635384,1,17,0,139.79050527466316
20.599639744196296,36.293300588663776,443.91114501397584,55.215082019012634,45.85492525858971,1,19,6,188.70029985422212
